,network,station,NOP,RMSE_RF,ubRMSE_RF,r_RF,LC,Climate,RMSE_cci,ubRMSE_cci,r_cci
SNOTEL_FARMINGTON.csv,SNOTEL,FARMINGTON,,0.06572138148999536,0.053359927827559654,0.784891361256842,70.0,Dsa,0.07270422621079156,0.06262897501472377,0.6420145393183764
SNOTEL_FARMINGTONLOWER.csv,SNOTEL,FARMINGTONLOWER,,0.06277464744303382,0.05981377745230133,0.7382337430786874,70.0,Dsa,0.0781399362715884,0.060528524136101776,0.7401234314442923
SNOTEL_FARNSWORTHLAKE.csv,SNOTEL,FARNSWORTHLAKE,,0.07522862178688274,0.07522395176742044,0.5381360144948174,70.0,BSk,0.1510256622146886,0.09675367866815125,0.15136106528818963
SNOTEL_FAWNCREEK.csv,SNOTEL,FAWNCREEK,,0.061838998949708165,0.060427706867183684,0.8389926409099434,70.0,BWk,0.08788241359229776,0.0825298577120884,0.7171831153670564
SNOTEL_FISHLAKEUTAH.csv,SNOTEL,FISHLAKEUTAH,,0.06546016760428545,0.06545197379408398,0.6552880581665105,70.0,BSk,0.07947288304208217,0.07666339765206322,0.45422400793038625
SNOTEL_FIVEPOINTSLAKE.csv,SNOTEL,FIVEPOINTSLAKE,,0.13452053751734921,0.12895818885948318,0.3733919753308202,70.0,BSk,0.15713997870446503,0.15564478897692247,-0.1584400565174174
SNOTEL_FORESTDALECREEK.csv,SNOTEL,FORESTDALECREEK,,0.09947057185275537,0.059615770880137815,0.7765595892685786,70.0,Csb,0.16759990609426859,0.06922964999085164,0.505457807522253
SNOTEL_FORTVALLEY.csv,SNOTEL,FORTVALLEY,,0.07057894215473241,0.05866570462475173,0.7680595659888779,70.0,Dsb,0.07568366153774064,0.07494036612188101,0.6656887426267324
SNOTEL_FRANKLINBASIN.csv,SNOTEL,FRANKLINBASIN,,0.07874098884164331,0.049851339456001516,0.8190683781728005,70.0,Dfb,0.10265079029020982,0.06069073461473257,0.7734179437685528
SNOTEL_FREMONTPASS.csv,SNOTEL,FREMONTPASS,,0.11446975737495424,0.10843224420004091,0.3288596765655346,190.0,Dfc,0.18265657532848162,0.13993749369254516,-0.16529371411216373
SNOTEL_FryCanyon.csv,SNOTEL,FryCanyon,,0.04269192090538433,0.03698649069446731,0.8646836130080021,130.0,BWk,0.05313493598047166,0.043873948279884896,0.7246136491438955
SNOTEL_GALENASUMMIT.csv,SNOTEL,GALENASUMMIT,,0.08470664119012776,0.08374034562407698,0.6841948193148653,190.0,Dsb,0.10194727738516608,0.09953697351893835,0.5672653102024107
SNOTEL_GallegosPeak.csv,SNOTEL,GallegosPeak,,0.12935301277379996,0.12849941394771575,0.4765787054936778,70.0,Dfb,0.13137983169171544,0.13041005200817418,0.40359797943877274
SNOTEL_GARDENCITYSUMMIT.csv,SNOTEL,GARDENCITYSUMMIT,,0.05783173514818616,0.04883476785446481,0.8094141694631206,70.0,Dfb,0.08052194533517769,0.05355258382782985,0.8158052504170075
SNOTEL_GARDNERPEAK.csv,SNOTEL,GARDNERPEAK,,0.03971682128521278,0.038782422888439014,0.7493119750143746,70.0,BSk,0.09242629455542448,0.05426148562032216,0.45309282908116355
SNOTEL_GBRCHQ.csv,SNOTEL,GBRCHQ,,0.07032948199803149,0.068986203411494,0.648038605991228,70.0,Dfb,0.10357635061705038,0.09218320069369156,0.21724933526981743
SNOTEL_GBRCMEADOWS.csv,SNOTEL,GBRCMEADOWS,,0.06727129031327096,0.06668255248216252,0.5981865683956425,130.0,Dfb,0.08967873783949286,0.06981813940717704,0.5476939691031649
SNOTEL_GEORGECREEK.csv,SNOTEL,GEORGECREEK,,0.10029291162823442,0.08498979981850116,0.4920815853202197,130.0,BSk,0.10618620432266099,0.09910016408004747,0.26777406044224106
SNOTEL_GIVEOUT.csv,SNOTEL,GIVEOUT,,0.07034207766707198,0.06342152375757301,0.8277473906980837,130.0,Dfb,0.0882584632911882,0.08703991231101005,0.7752007490352664
SNOTEL_GOBBLERSKNOB.csv,SNOTEL,GOBBLERSKNOB,,0.06567560319716126,0.0599888786677787,0.6553174684825557,120.0,Dfc,0.13902997483396567,0.08363004133818634,0.17176497560414286
SNOTEL_GOLCONDA.csv,SNOTEL,GOLCONDA,,0.041048696510816066,0.04104869547568254,0.873323919048917,130.0,BSk,0.06502865829219837,0.06141701052163925,0.7096681387421895
SNOTEL_GOLDAXECAMP.csv,SNOTEL,GOLDAXECAMP,,0.0798948087949196,0.07935101619765075,0.6116772581619394,70.0,Dfb,0.1169536790757971,0.08449467327827562,0.5259047964041491
SNOTEL_GOOSEBERRYR.S.UP.csv,SNOTEL,GOOSEBERRYR.S.UP,,0.09548286298234972,0.08220010453046668,0.5249232352177318,70.0,BSk,0.10685607052014008,0.09599443511342856,0.26142667225412125
SNOTEL_GRANDTARGHEE.csv,SNOTEL,GRANDTARGHEE,,0.08354741035830232,0.07523474755031151,0.6266099071004486,120.0,Dfb,0.10646087821251966,0.08323284152273665,0.5154337521012986
SNOTEL_GraniteCreek.csv,SNOTEL,GraniteCreek,,0.057688447625622225,0.03943826141039712,0.6878275418045482,70.0,Dfc,0.12676886372056562,0.02912637874399442,0.840623756073926
SNOTEL_GRANITECRK.csv,SNOTEL,GRANITECRK,,0.08917931910475206,0.06291539384752722,0.27666973382739046,150.0,Dwc,0.13799588751401312,0.07844336452854599,-0.1296880724297067
SNOTEL_GRANITEPEAK.csv,SNOTEL,GRANITEPEAK,,0.07198305889726567,0.06208035210791606,0.6619398459298544,130.0,BSk,0.12732503512969948,0.07362600922605435,0.4462487717110063
SNOTEL_GREENMOUNTAIN.csv,SNOTEL,GREENMOUNTAIN,,0.06030437486574747,0.05928048527457536,0.7656071113014021,130.0,Dfa,0.07948308154039736,0.06743569351445175,0.7629122529753606
SNOTEL_GROUSECAMP.csv,SNOTEL,GROUSECAMP,,0.16006034429226662,0.1514647145454446,0.14316966263490902,190.0,BSk,0.14538216960418382,0.14171173535716414,0.2505531570169982
SNOTEL_GUTZPEAK.csv,SNOTEL,GUTZPEAK,,0.09454030596304172,0.07865092916519686,0.49842913706252207,130.0,BSk,0.1037731434933653,0.09033353103287123,0.1460941435154716
SNOTEL_HAGANSMEADOW.csv,SNOTEL,HAGANSMEADOW,,0.04750052837693866,0.03685350608105146,0.526211100360003,70.0,Dsb,0.09686869482612406,0.055241473269977706,0.03478646480166777
SNOTEL_HAPPYJACK.csv,SNOTEL,HAPPYJACK,,0.09009579370236505,0.0833826823013005,0.6050551877107601,70.0,Csa,0.11158363860449519,0.09180429434995452,0.4668862958007109
SNOTEL_HARDSCRABBLE.csv,SNOTEL,HARDSCRABBLE,,0.05355410310676777,0.05028102655666736,0.8701340911424634,70.0,Dsb,0.1017816318723985,0.0837485741606205,0.5044936302672447
SNOTEL_HARRISFLAT.csv,SNOTEL,HARRISFLAT,,0.09246478285189139,0.07169073229360119,0.4641124541326077,70.0,Dsb,0.1668186690536641,0.07147952043684334,0.4711238827698856
SNOTEL_HawleyLake.csv,SNOTEL,HawleyLake,,0.07782439157149097,0.07781353552360548,0.43700814308200836,70.0,Csa,0.13791864270970877,0.07992237874820748,0.2046644978967634
SNOTEL_HAYDENFORK.csv,SNOTEL,HAYDENFORK,,0.1105504432495481,0.10429484410251766,0.4057375998241784,70.0,Dfb,0.18091205701597515,0.12279168779335578,0.1308829990729979
SNOTEL_HEAVENLYVALLEY.csv,SNOTEL,HEAVENLYVALLEY,,0.165197495821311,0.1264467494282972,-0.21606260459377905,120.0,Dsb,0.29915547965961686,0.11160304096966929,-0.10244300422777518
SNOTEL_HEWINTA.csv,SNOTEL,HEWINTA,,0.07073251572007236,0.06978868204182168,0.5874841086382918,70.0,Dfb,0.08111273701340814,0.08108867410802725,0.419278669142612
SNOTEL_HICKERSONPARK.csv,SNOTEL,HICKERSONPARK,,0.08083293460122698,0.07241029511280671,0.3924803300175626,70.0,BSk,0.1320293588836327,0.08652183512163217,0.10879250375609598
SNOTEL_HIGHRIDGE.csv,SNOTEL,HIGHRIDGE,,0.06528078720968802,0.05773919496483829,0.6948775648930711,70.0,Dsb,0.07324727365788423,0.06305245475627183,0.6299017645585427
SNOTEL_HILTSCREEK.csv,SNOTEL,HILTSCREEK,,0.07642149822841414,0.07384437798367798,0.6963204429560493,70.0,BSk,0.13923586992552134,0.08459693046779376,0.6215380913796485
SNOTEL_HobbleCreek.csv,SNOTEL,HobbleCreek,,0.04577026836829533,0.04364300332573526,0.7435130062285463,70.0,Dfa,0.075792518122578,0.05754511740222486,0.46699287982111815
SNOTEL_HOLE-IN-MOUNTAIN.csv,SNOTEL,HOLE-IN-MOUNTAIN,,0.08337208716870485,0.08259907830558962,0.5994015793478809,130.0,Dfb,0.08932840609103036,0.08719248030986897,0.4593005659514228
SNOTEL_HOLE-IN-ROCK.csv,SNOTEL,HOLE-IN-ROCK,,0.089310076545826,0.08406520232041055,0.20790407317149523,70.0,BSk,0.09320047276945448,0.09159680266523063,0.12561503221581063
SNOTEL_HOLLANDMEADOWS.csv,SNOTEL,HOLLANDMEADOWS,,0.06521936903340435,0.046621408048657144,0.8939733377393958,70.0,Csb,0.11265411055951402,0.11246172009124934,0.03896880666768383
SNOTEL_HOOSIERPASS.csv,SNOTEL,HOOSIERPASS,,0.07383392465718168,0.07378731437367465,0.5078611099068125,70.0,Dfc,0.14682564990843586,0.08328075261999347,0.25647869780452137
SNOTEL_Hopewell.csv,SNOTEL,Hopewell,,0.15762248013267338,0.10925908426459087,0.2710399547939335,70.0,Dfb,0.16430425290971878,0.13667770923573722,-0.10294978427711857
SNOTEL_HORSEMEADOW.csv,SNOTEL,HORSEMEADOW,,0.06076256285657005,0.051786028228476534,0.4980233167916404,70.0,Dsb,0.09000130715083812,0.06456898301996147,0.1978967128796993
SNOTEL_HORSERIDGE.csv,SNOTEL,HORSERIDGE,,0.048228776215016984,0.04751950284740843,0.8344853454830702,130.0,Dfb,0.07013037439315006,0.06708176366383048,0.7317148404189667
SNOTEL_HuntingtonHorse.csv,SNOTEL,HuntingtonHorse,,0.05833951915678159,0.05799977591267006,0.7919101209228288,70.0,Dfb,0.08877610407612938,0.08864460913802528,0.37006788280556646
SNOTEL_HYNDMAN.csv,SNOTEL,HYNDMAN,,0.08272320711921631,0.08025061839119932,0.5977127038381252,70.0,Dsb,0.09014554987442798,0.08603682465380658,0.5377902542706519
SNOTEL_IMNAVIATCREEK.csv,SNOTEL,IMNAVIATCREEK,,0.046201927724380455,0.046181989358619224,0.7561233873792055,150.0,Dfc,0.12995532391472403,0.08690902990684274,-0.3630668083304609
SNOTEL_INDEPENDENCECAMP.csv,SNOTEL,INDEPENDENCECAMP,,0.04387291944289046,0.0422362586003869,0.21933599293715994,70.0,Dsb,0.07746726720538669,0.04326086880846613,0.3557539336802662
SNOTEL_INDEPENDENCECREEK.csv,SNOTEL,INDEPENDENCECREEK,,0.04493786353071262,0.044885650489137494,0.7871191680258878,70.0,Dsb,0.0732508994840747,0.0637453819564065,0.4646106483948807
SNOTEL_INDEPENDENCELAKE.csv,SNOTEL,INDEPENDENCELAKE,,0.07200264284295012,0.07085729060317802,0.582672382366696,70.0,Dsb,0.08740167098325462,0.08396311545366597,0.2905832895456258
SNOTEL_INDIANCANYON.csv,SNOTEL,INDIANCANYON,,0.0727686055770263,0.06924618251371364,0.8154833501063002,70.0,Dfb,0.11331563951827918,0.11042929843069146,0.3731749369814843
SNOTEL_INDIANROCK.csv,SNOTEL,INDIANROCK,,0.06871775726515421,0.05981139640337589,0.6931213686626493,70.0,Dsb,0.0729450620638874,0.06450835030243458,0.633355423690657
SNOTEL_JACKCREEKUPPER.csv,SNOTEL,JACKCREEKUPPER,,0.06290630060377063,0.062372587129733,0.6898107839895108,70.0,BWk,0.07063869055734608,0.07000315948202146,0.5521994848295969
SNOTEL_JACKSONPEAK.csv,SNOTEL,JACKSONPEAK,,0.08751185309833186,0.0796489194938107,0.4300232468682676,120.0,Dsb,0.08748401545305823,0.07442806728376929,0.3381436130231271
SNOTEL_JACKSPEAK.csv,SNOTEL,JACKSPEAK,,0.07035552386032007,0.0673305037596546,0.8277777802544763,70.0,BSk,0.09716731675003051,0.09564999991063536,0.6015074957056077
SNOTEL_JACKWHACKERGULCH.csv,SNOTEL,JACKWHACKERGULCH,,0.09872407382197292,0.09794704756239328,0.10110682395596297,70.0,Dfb,0.1046911265232704,0.10466264289642753,-0.04918819265130664
SNOTEL_JakesCreek.csv,SNOTEL,JakesCreek,,0.06485471733251097,0.06303241321743677,0.7549465183740407,130.0,BSk,0.08523210009695784,0.08494203769000391,0.5018876536730593
SNOTEL_JONESCORRAL.csv,SNOTEL,JONESCORRAL,,0.0876990325224887,0.07826856985700371,0.5991753233717645,70.0,BSk,0.10268626767864089,0.09370113975155135,0.2894382625711433
SNOTEL_KALAMAZOO.csv,SNOTEL,KALAMAZOO,,0.060206736580034004,0.060182163613971044,0.3554395839174334,70.0,BSk,0.07506391654945692,0.06223982667868564,0.2607844685694695
SNOTEL_KELLYSTATION.csv,SNOTEL,KELLYSTATION,,0.13556618746906512,0.07320313925871699,0.09590867543567272,210.0,Dfc,0.1200135277657891,0.07983184583483163,-0.15227778366501413
SNOTEL_KENAIMOOSEPENS.csv,SNOTEL,KENAIMOOSEPENS,,0.03949568291255205,0.03204875879529112,0.3877962565027853,180.0,Dsc,0.16150730361665044,0.03684561487242815,0.2551295842823415
SNOTEL_KILFOILCREEK.csv,SNOTEL,KILFOILCREEK,,0.06317954575183707,0.061660652019655295,0.8137543548583057,70.0,Dfb,0.08440498234361873,0.08398028837940717,0.7267127150514118
SNOTEL_KIMBERLYMINE.csv,SNOTEL,KIMBERLYMINE,,0.050681089769522715,0.048335264030855495,0.7904458939649627,70.0,BSk,0.06870395419604547,0.06855980388294794,0.5092919211354419
SNOTEL_KINGSCABIN.csv,SNOTEL,KINGSCABIN,,0.05303966881319754,0.05058674453064998,0.605274598711345,70.0,BSk,0.05463791703073172,0.047585014104569216,0.6487151058500666
SNOTEL_KLONDIKENARROWS.csv,SNOTEL,KLONDIKENARROWS,,0.08015794677986396,0.0682770957911126,0.8369955737734643,70.0,Dfb,0.09716903132472493,0.09073994978927606,0.8027173874553658
SNOTEL_KOLOB.csv,SNOTEL,KOLOB,,0.09716447667946744,0.05883915685413984,0.6105336459807948,130.0,BSk,0.07039550090624742,0.07013811739836055,0.2762073809541036
SNOTEL_LAKEFORK#1.csv,SNOTEL,LAKEFORK#1,,0.0984257992319729,0.079519864809857,0.12640993487350374,70.0,BSk,0.1474864403131258,0.07460477650815506,0.19573985909124053
SNOTEL_LAKEFORK#3.csv,SNOTEL,LAKEFORK#3,,0.045874891072089016,0.04510869372110855,0.2881720523695812,70.0,BSk,0.06815432547863541,0.04245486953288696,0.4083156476783257
SNOTEL_LakeforkBasin.csv,SNOTEL,LakeforkBasin,,0.09405448626904168,0.07874760115800723,-0.287356812467095,70.0,BSk,0.19398720799408312,0.05342007523388439,0.2355929709794387
SNOTEL_LAKEVIEWRIDGE.csv,SNOTEL,LAKEVIEWRIDGE,,0.06782513771172793,0.05695099197002942,0.8217357141690694,70.0,Dfc,0.08691274037320497,0.06620594291067937,0.8125311912217809
SNOTEL_LAMANCECREEK.csv,SNOTEL,LAMANCECREEK,,0.057638224179262655,0.057627085733800695,0.7345186152032108,130.0,BSk,0.06482108096007641,0.06428022961744931,0.6637891349261275
SNOTEL_LAMOILLE#3.csv,SNOTEL,LAMOILLE#3,,0.06462847469723779,0.06430361899443288,0.7494184317495006,130.0,Dfb,0.07222975992443027,0.07067695285326808,0.6876646024686185
SNOTEL_LAPRELECREEK.csv,SNOTEL,LAPRELECREEK,,0.06283628587212026,0.06264087151567045,0.7997277432770115,70.0,Dfb,0.09621381170332327,0.0800014203273631,0.6694924998490093
SNOTEL_LARSENCREEK.csv,SNOTEL,LARSENCREEK,,0.047197890715351465,0.03894869768007253,0.8155041588012956,70.0,Dfb,0.07938175763988865,0.047447679549219905,0.7400918605332473
SNOTEL_LASALMOUNTAIN-LOWER.csv,SNOTEL,LASALMOUNTAIN-LOWER,,0.0674396530090526,0.06620191313471124,0.692809868960096,70.0,BSk,0.10560630105088485,0.08584915772645366,0.3732510441406777
SNOTEL_LASALMOUNTAIN.csv,SNOTEL,LASALMOUNTAIN,,0.043644190635971164,0.043144386002790254,0.8197429295818279,70.0,BSk,0.11284247014575374,0.07507101171403432,0.39615313357233867
SNOTEL_LAURELDRAW.csv,SNOTEL,LAURELDRAW,,0.05270152972477128,0.052424562949524786,0.8170179149567914,130.0,BWk,0.07419751747471402,0.06287940629717022,0.7409007464716718
SNOTEL_LEAVITTLAKE.csv,SNOTEL,LEAVITTLAKE,,0.10635805769926408,0.09367533506174038,0.5870373065851581,120.0,Csb,0.13400161307412528,0.126707948932289,-0.1312842166204593
SNOTEL_LEAVITTMEADOWS.csv,SNOTEL,LEAVITTMEADOWS,,0.02362751511100727,0.023185229411780275,0.6176560477276342,120.0,Csb,0.05695643183958941,0.04195296894899782,0.20538334540325098
SNOTEL_LEECANYON.csv,SNOTEL,LEECANYON,,0.05338500948326967,0.04517132367221618,0.7684323687409614,70.0,BWh,0.07363765136231952,0.06792635415938296,0.3314621903976194
SNOTEL_LEWISLAKEDIVIDE.csv,SNOTEL,LEWISLAKEDIVIDE,,0.08172601260927712,0.08056518339745847,0.6953047128737492,70.0,Dfc,0.1070860820196971,0.09261434142997164,0.6196689099073875
SNOTEL_LEWISPEAK.csv,SNOTEL,LEWISPEAK,,0.05530767643162038,0.04976089334759553,0.8115757091129477,120.0,BSk,0.06778032144867208,0.06558596833183841,0.7084038681720312
SNOTEL_LICKCREEK.csv,SNOTEL,LICKCREEK,,0.05980193300154688,0.05493557878838637,0.7151531048653307,70.0,Dfb,0.09862991204847149,0.07731792004911249,0.3153889688836638
SNOTEL_LIGHTNINGRIDGE.csv,SNOTEL,LIGHTNINGRIDGE,,0.08143411172115109,0.05958048254031432,-0.16420055068316708,130.0,Dfb,0.1062666029561452,0.06017627056480741,-0.32183534534322467
SNOTEL_LILYLAKE.csv,SNOTEL,LILYLAKE,,0.0708635519908958,0.05514875440152732,0.5652540476350114,70.0,Dfb,0.11774456375795693,0.08136293598249351,0.11335909042456764
SNOTEL_LILYPOND.csv,SNOTEL,LILYPOND,,0.07798834339061254,0.050790711121543645,0.45169053654824504,70.0,Dfb,0.2076849034465603,0.06712315548983949,0.3294952552207119
SNOTEL_LITTLEBEAR.csv,SNOTEL,LITTLEBEAR,,0.06321454428286953,0.038061076952281656,0.8547402583595457,70.0,Dsa,0.058316235689538906,0.05024388574877072,0.7408559682877403
SNOTEL_LITTLECHENARIDGE.csv,SNOTEL,LITTLECHENARIDGE,,0.07510207064995561,0.0699881434642334,0.12060066228467968,100.0,Dfc,0.13049796895381285,0.07991895228435,-0.08965227363543049
SNOTEL_LITTLEGOOSE.csv,SNOTEL,LITTLEGOOSE,,0.03855934299260071,0.03844119826707046,0.5655115651165222,70.0,Dfb,0.09217816272948302,0.07470128121212495,0.034260073628004935
SNOTEL_LITTLEGRASSY.csv,SNOTEL,LITTLEGRASSY,,0.057934411905122545,0.05626148993678094,0.5568983120741636,70.0,BSk,0.08806485904748182,0.06320689355133623,0.30141874126379203
SNOTEL_LITTLESNAKERIVER.csv,SNOTEL,LITTLESNAKERIVER,,0.09518093305174652,0.06249048027462614,0.5762987539570461,70.0,Dfb,0.07419279594973432,0.07177324287894062,0.39698146930100786
SNOTEL_LittleValley.csv,SNOTEL,LittleValley,,0.1032178741836969,0.08939711443934877,-0.02574800038191195,70.0,Dsb,0.10890397606809776,0.09437693015407289,-0.13162427194423176
SNOTEL_LIZARDHEADPASS.csv,SNOTEL,LIZARDHEADPASS,,0.1133855032990386,0.11337282616373277,0.14463477568027414,70.0,Dfc,0.1631583547396806,0.0983719766495468,0.09906247498165784
SNOTEL_LOBDELLLAKE.csv,SNOTEL,LOBDELLLAKE,,0.062021134215238825,0.06187676319593633,0.7022061310794877,130.0,Csb,0.09020692001009382,0.09003097959758374,0.07487647156238969
SNOTEL_LONECONE.csv,SNOTEL,LONECONE,,0.08476379767904883,0.07728527132621549,0.5560948268019816,130.0,Dfb,0.1260342178800467,0.08683387791064244,0.3807470867120492
SNOTEL_LonesomeBeaver.csv,SNOTEL,LonesomeBeaver,,0.063021389859003,0.06060322668403609,0.7326671748185508,130.0,BWk,0.10162916007121855,0.0869158626992544,0.2090788614793963
SNOTEL_LONGDRAWRESV.csv,SNOTEL,LONGDRAWRESV,,0.08162092487369829,0.07740078668530127,0.46819889394053205,70.0,ET,0.10464728128634823,0.10464457810146714,-0.05783963035102054
SNOTEL_LONGFLAT.csv,SNOTEL,LONGFLAT,,0.032121368020417325,0.03096675293522985,0.8444163782850644,70.0,BSk,0.09932943239030972,0.051946011970358516,0.4949423923101559
SNOTEL_LONGVALLEY.csv,SNOTEL,LONGVALLEY,,0.03736623793032434,0.03731042520832542,0.5363072349582579,130.0,Dsb,0.07589746916472276,0.03584694365634267,0.6160336480206076
SNOTEL_LONGVALLEYJCT.csv,SNOTEL,LONGVALLEYJCT,,0.13644304433659415,0.09210235970110936,-0.1781110209334887,70.0,Dfb,0.07221084221502039,0.061383355101137675,0.4101351506680834
SNOTEL_LOOKOUT.csv,SNOTEL,LOOKOUT,,0.07765529258494765,0.07263082985528771,0.8137013036300615,70.0,Dsb,0.1305230911916052,0.11494804697748955,0.3190628412997155
SNOTEL_LOOKOUTPEAK.csv,SNOTEL,LOOKOUTPEAK,,0.06164216376464596,0.0613137500544024,0.7810770109557831,70.0,Dsb,0.10875978114506762,0.07968681344983991,0.5857067776689154
SNOTEL_LOSTCREEKRESV.csv,SNOTEL,LOSTCREEKRESV,,0.05718296594095492,0.05663548750145995,0.7994279592904063,70.0,Dfb,0.07895204597232997,0.0697097350812566,0.7598438744308141
SNOTEL_LOSTDOG.csv,SNOTEL,LOSTDOG,,0.07846499980596106,0.07786814492049338,0.6005329286848936,130.0,Dfb,0.11470415348433825,0.0992965070684713,0.2039535469251798
SNOTEL_LOSTHORSE.csv,SNOTEL,LOSTHORSE,,0.041546765823259627,0.01747273904790842,0.9036575846122261,70.0,Dsb,0.14651319813681885,0.059495494403130324,0.07012657706063881
SNOTEL_LOUISMEADOW.csv,SNOTEL,LOUISMEADOW,,0.050525469565359055,0.04972125818006746,0.8084603812303023,70.0,Dsa,0.08965786364090296,0.07462133565101498,0.5272097538228148
SNOTEL_LYNXPASS.csv,SNOTEL,LYNXPASS,,0.07632757172999727,0.07606450168804908,0.1170895978900339,130.0,Dfb,0.07242856200118213,0.06957295674699249,0.11387259131471712
SNOTEL_MADISONBUTTE.csv,SNOTEL,MADISONBUTTE,,0.06232964465649232,0.06212965844582443,0.8711781252691246,70.0,Csb,0.1261107605397709,0.09281032496574144,0.7005989401352215
SNOTEL_MAGICMOUNTAIN.csv,SNOTEL,MAGICMOUNTAIN,,0.08504406764836386,0.0621114805883813,0.8230048529389689,70.0,BSk,0.08691686740438469,0.07870069162678685,0.6687845319933712
SNOTEL_MAMMOTH-COTTONWOOD.csv,SNOTEL,MAMMOTH-COTTONWOOD,,0.06029002785909065,0.05824674920285055,0.7488840753743721,130.0,Dfb,0.08308386169447367,0.06862175761734904,0.6200416388142435
SNOTEL_MANYGLACIER.csv,SNOTEL,MANYGLACIER,,0.04119315624443355,0.03877417202193384,0.29348771223272085,70.0,Dfb,0.07101797284504949,0.055147905473652684,0.10602407924842762
SNOTEL_MARLETTELAKE.csv,SNOTEL,MARLETTELAKE,,0.09115478489669067,0.08856566093155836,0.4261517773938258,70.0,Dsb,0.11548122990494461,0.10259905800761099,0.07295604360106536
SNOTEL_MartenRidge.csv,SNOTEL,MartenRidge,,0.1211319250078318,0.1097663733236574,0.6509281079819998,70.0,Csb,0.1424765175711754,0.13948272666172296,0.21452125270249384
SNOTEL_McNeilRiverSGS.csv,SNOTEL,McNeilRiverSGS,,0.06327134902257554,0.06223976883569675,0.0785143221364918,120.0,Dfc,0.17790516496704806,0.06282964783671859,0.26139244544686513
SNOTEL_MEDANOPASS.csv,SNOTEL,MEDANOPASS,,0.042170595309446314,0.04191223627850632,0.8261293391235393,70.0,BSk,0.07234397836624641,0.06997738416609203,0.4058232985850052
SNOTEL_MedBow.csv,SNOTEL,MedBow,,0.09669845524862039,0.08219296292627223,0.12447599785015763,70.0,Dfc,0.14837334114332637,0.06665275344255846,0.2767063394847251
SNOTEL_MERCHANTVALLEY.csv,SNOTEL,MERCHANTVALLEY,,0.1320983288659317,0.03830679622312967,0.4275398476689545,70.0,BSk,0.20098230813668935,0.030676175017815804,0.37259299700285864
SNOTEL_MerrittMountain.csv,SNOTEL,MerrittMountain,,0.20457288413804817,0.08690774748991209,0.30710414595317154,70.0,BWk,0.232017980666457,0.05050994207324811,0.2843849775533744
